0,0
0,0
-38.74389,-72.602756
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.7439,-72.602755
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743909,-72.602754
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743919,-72.602752
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743931,-72.602753
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74394,-72.602756
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74395,-72.602758
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743961,-72.60276
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743972,-72.60276
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743981,-72.602762
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743991,-72.602767
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.743999,-72.602774
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744008,-72.60278
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744015,-72.602789
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744022,-72.602799
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744027,-72.602812
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744034,-72.602822
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.74404,-72.602833
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744044,-72.602842
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744046,-72.602853
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744045,-72.602863
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744044,-72.602875
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744044,-72.602888
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744044,-72.602901
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744043,-72.602914
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744041,-72.602926
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744039,-72.602939
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-38.744037,-72.602952
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
