unix = 1717700147, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 42, batmV = 3394, regCount = 0
unix = 1717700269, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 42, batmV = 3394, regCount = 0
unix = 1717700391, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 42, batmV = 3390, regCount = 0
unix = 1717700513, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 42, batmV = 3390, regCount = 0
unix = 1717700635, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 42, batmV = 3390, regCount = 0
unix = 1717700757, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 42, batmV = 3390, regCount = 0
unix = 1717700879, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 42, batmV = 3390, regCount = 0
unix = 1717701001, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 41, batmV = 3385, regCount = 0
unix = 1717701123, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 41, batmV = 3381, regCount = 0
unix = 1717701245, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 41, batmV = 3381, regCount = 0
unix = 1717701368, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 41, batmV = 3381, regCount = 0
unix = 1717701490, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 41, batmV = 3385, regCount = 0
unix = 1717701612, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 41, batmV = 3385, regCount = 0
unix = 1717701734, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 41, batmV = 3385, regCount = 0
unix = 1717701856, lat = -38.836357, lon = -72.695290, alt = 52.400002, bat% = 41, batmV = 3385, regCount = 0
unix = 1717701978, lat = -38.836155, lon = -72.697792, alt = 62.299999, bat% = 40, batmV = 3372, regCount = 0
unix = 1717702067, lat = -38.836113, lon = -72.697754, alt = 61.500000, bat% = 41, batmV = 3377, regCount = 0
unix = 1717702107, lat = -38.836021, lon = -72.697639, alt = 62.900002, bat% = 41, batmV = 3381, regCount = 0
unix = 1717702227, lat = -38.836021, lon = -72.697639, alt = 62.900002, bat% = 41, batmV = 3377, regCount = 0
unix = 1717702360, lat = -38.835960, lon = -72.697487, alt = 63.500000, bat% = 41, batmV = 3381, regCount = 0
unix = 1717702467, lat = -38.835949, lon = -72.697540, alt = 66.699997, bat% = 41, batmV = 3381, regCount = 0
unix = 1717702587, lat = -38.835953, lon = -72.697502, alt = 66.599998, bat% = 41, batmV = 3381, regCount = 0
unix = 1717702707, lat = -38.835979, lon = -72.697525, alt = 71.500000, bat% = 41, batmV = 3381, regCount = 0
unix = 1717702827, lat = -38.835876, lon = -72.697533, alt = 61.099998, bat% = 40, batmV = 3372, regCount = 0
unix = 1717702947, lat = -38.836281, lon = -72.697502, alt = 76.800003, bat% = 41, batmV = 3381, regCount = 0
unix = 1717703067, lat = -38.836243, lon = -72.697456, alt = 91.099998, bat% = 40, batmV = 3372, regCount = 0
unix = 1717703187, lat = -38.836243, lon = -72.697456, alt = 91.099998, bat% = 40, batmV = 3372, regCount = 0
unix = 1717703309, lat = -38.836239, lon = -72.697296, alt = 47.200001, bat% = 40, batmV = 3372, regCount = 0
unix = 1717703427, lat = -38.836266, lon = -72.697433, alt = 57.599998, bat% = 40, batmV = 3372, regCount = 0
unix = 1717703547, lat = -38.836205, lon = -72.697464, alt = 70.699997, bat% = 40, batmV = 3372, regCount = 0
unix = 1717703667, lat = -38.836174, lon = -72.697449, alt = 71.300003, bat% = 40, batmV = 3372, regCount = 0
unix = 1717703787, lat = -38.836208, lon = -72.697479, alt = 74.300003, bat% = 40, batmV = 3372, regCount = 0
unix = 1717703907, lat = -38.836155, lon = -72.697601, alt = 70.500000, bat% = 40, batmV = 3372, regCount = 0
unix = 1717704027, lat = -38.836021, lon = -72.697655, alt = 67.300003, bat% = 40, batmV = 3372, regCount = 0
unix = 1717704147, lat = -38.835823, lon = -72.697922, alt = 35.500000, bat% = 40, batmV = 3372, regCount = 0
unix = 1717704267, lat = -38.836002, lon = -72.697639, alt = 75.699997, bat% = 40, batmV = 3372, regCount = 0
unix = 1717704387, lat = -38.835705, lon = -72.697693, alt = 79.800003, bat% = 40, batmV = 3368, regCount = 0
unix = 1717704507, lat = -38.835873, lon = -72.697624, alt = 78.199997, bat% = 40, batmV = 3364, regCount = 0
unix = 1717704627, lat = -38.835800, lon = -72.697716, alt = 71.300003, bat% = 40, batmV = 3368, regCount = 0
unix = 1717704747, lat = -38.835850, lon = -72.697716, alt = 58.000000, bat% = 40, batmV = 3364, regCount = 0
unix = 1717704867, lat = -38.835735, lon = -72.697861, alt = 64.199997, bat% = 40, batmV = 3368, regCount = 0
unix = 1717704987, lat = -38.835796, lon = -72.697861, alt = 64.199997, bat% = 40, batmV = 3364, regCount = 0
unix = 1717705107, lat = -38.835739, lon = -72.697884, alt = 78.800003, bat% = 40, batmV = 3368, regCount = 0
unix = 1717705227, lat = -38.835842, lon = -72.697945, alt = 110.500000, bat% = 40, batmV = 3364, regCount = 0
unix = 1717705347, lat = -38.836094, lon = -72.697243, alt = 110.500000, bat% = 40, batmV = 3364, regCount = 0
unix = 1717705467, lat = -38.835766, lon = -72.697845, alt = 70.699997, bat% = 40, batmV = 3368, regCount = 0
unix = 1717705587, lat = -38.835770, lon = -72.697906, alt = 93.099998, bat% = 40, batmV = 3360, regCount = 0
unix = 1717705707, lat = -38.835751, lon = -72.697884, alt = 92.400002, bat% = 40, batmV = 3364, regCount = 0
unix = 1717705827, lat = -38.835716, lon = -72.697670, alt = 9.700000, bat% = 40, batmV = 3360, regCount = 0
unix = 1717705947, lat = -38.835701, lon = -72.697945, alt = 83.300003, bat% = 40, batmV = 3360, regCount = 0
unix = 1717706067, lat = -38.835697, lon = -72.697792, alt = 83.300003, bat% = 40, batmV = 3364, regCount = 0
unix = 1717706187, lat = -38.835751, lon = -72.697830, alt = 56.200001, bat% = 40, batmV = 3360, regCount = 0
unix = 1717706307, lat = -38.835800, lon = -72.697960, alt = 98.800003, bat% = 40, batmV = 3360, regCount = 0
unix = 1717706427, lat = -38.835915, lon = -72.698219, alt = 98.800003, bat% = 40, batmV = 3360, regCount = 0
unix = 1717706547, lat = -38.835903, lon = -72.698158, alt = 98.800003, bat% = 40, batmV = 3360, regCount = 0
unix = 1717706667, lat = -38.835796, lon = -72.697922, alt = 98.800003, bat% = 40, batmV = 3360, regCount = 0
unix = 1717706787, lat = -38.835716, lon = -72.697670, alt = 1.100000, bat% = 39, batmV = 3355, regCount = 0
unix = 1717706907, lat = -38.835732, lon = -72.697884, alt = 55.200001, bat% = 40, batmV = 3360, regCount = 0
unix = 1717707027, lat = -38.835773, lon = -72.698013, alt = 55.200001, bat% = 40, batmV = 3360, regCount = 0
unix = 1717707147, lat = -38.835754, lon = -72.697952, alt = 60.400002, bat% = 39, batmV = 3355, regCount = 0
unix = 1717707268, lat = -38.835804, lon = -72.698097, alt = 60.400002, bat% = 40, batmV = 3360, regCount = 0
unix = 1717707388, lat = -38.835754, lon = -72.697899, alt = 138.000000, bat% = 40, batmV = 3360, regCount = 0
unix = 1717707508, lat = -38.835796, lon = -72.698090, alt = 138.000000, bat% = 40, batmV = 3360, regCount = 0
unix = 1717707628, lat = -38.835773, lon = -72.697784, alt = 108.500000, bat% = 40, batmV = 3360, regCount = 0
unix = 1717707748, lat = -38.835777, lon = -72.697929, alt = 68.500000, bat% = 39, batmV = 3355, regCount = 0
unix = 1717707868, lat = -38.835781, lon = -72.697937, alt = 68.500000, bat% = 40, batmV = 3360, regCount = 0
unix = 1717707988, lat = -38.835697, lon = -72.697861, alt = 115.000000, bat% = 39, batmV = 3355, regCount = 0
unix = 1717708108, lat = -38.835728, lon = -72.697975, alt = 99.099998, bat% = 40, batmV = 3360, regCount = 0
unix = 1717708228, lat = -38.835636, lon = -72.697914, alt = 126.900002, bat% = 39, batmV = 3355, regCount = 0
unix = 1717708348, lat = -38.835735, lon = -72.697853, alt = 96.099998, bat% = 39, batmV = 3355, regCount = 0
unix = 1717708468, lat = -38.835735, lon = -72.697830, alt = 90.000000, bat% = 39, batmV = 3355, regCount = 0
unix = 1717708588, lat = -38.835781, lon = -72.697876, alt = 71.500000, bat% = 39, batmV = 3355, regCount = 0
unix = 1717708708, lat = -38.835464, lon = -72.697731, alt = 71.500000, bat% = 39, batmV = 3355, regCount = 0
unix = 1717708828, lat = -38.835773, lon = -72.697899, alt = 115.800003, bat% = 39, batmV = 3355, regCount = 0
unix = 1717708948, lat = -38.835735, lon = -72.697899, alt = 114.800003, bat% = 39, batmV = 3355, regCount = 0
unix = 1717709068, lat = -38.835716, lon = -72.698074, alt = 126.000000, bat% = 39, batmV = 3355, regCount = 0
unix = 1717709188, lat = -38.835697, lon = -72.697945, alt = 126.000000, bat% = 39, batmV = 3355, regCount = 0
unix = 1717709308, lat = -38.835800, lon = -72.697807, alt = 63.599998, bat% = 39, batmV = 3355, regCount = 0
unix = 1717709428, lat = -38.835735, lon = -72.697800, alt = 99.199997, bat% = 39, batmV = 3351, regCount = 0
unix = 1717709548, lat = -38.835522, lon = -72.698326, alt = 123.400002, bat% = 39, batmV = 3351, regCount = 0
unix = 1717709668, lat = -38.835766, lon = -72.697830, alt = 67.699997, bat% = 39, batmV = 3351, regCount = 0
unix = 1717709788, lat = -38.835869, lon = -72.697723, alt = 75.300003, bat% = 39, batmV = 3347, regCount = 0
unix = 1717709908, lat = -38.836124, lon = -72.697845, alt = 82.099998, bat% = 39, batmV = 3351, regCount = 0
unix = 1717710028, lat = -38.836189, lon = -72.697639, alt = 63.799999, bat% = 39, batmV = 3351, regCount = 0
unix = 1717710148, lat = -38.836246, lon = -72.697617, alt = 79.300003, bat% = 39, batmV = 3351, regCount = 0
unix = 1717710268, lat = -38.836246, lon = -72.697617, alt = 79.300003, bat% = 39, batmV = 3347, regCount = 0
unix = 1717710390, lat = -38.836235, lon = -72.697647, alt = 74.800003, bat% = 39, batmV = 3351, regCount = 0
unix = 1717710508, lat = -38.836235, lon = -72.697647, alt = 74.800003, bat% = 38, batmV = 3342, regCount = 0
unix = 1717710630, lat = -38.836235, lon = -72.697647, alt = 74.800003, bat% = 39, batmV = 3347, regCount = 0
unix = 1717710752, lat = -38.836205, lon = -72.697472, alt = 59.599998, bat% = 39, batmV = 3347, regCount = 0
unix = 1717710868, lat = -38.836205, lon = -72.697449, alt = 50.200001, bat% = 38, batmV = 3342, regCount = 0
unix = 1717710988, lat = -38.836239, lon = -72.697464, alt = 53.799999, bat% = 38, batmV = 3342, regCount = 0
unix = 1717711108, lat = -38.836197, lon = -72.697479, alt = 67.500000, bat% = 38, batmV = 3342, regCount = 0
unix = 1717711228, lat = -38.836182, lon = -72.697411, alt = 61.000000, bat% = 38, batmV = 3342, regCount = 0
unix = 1717711348, lat = -38.836243, lon = -72.697449, alt = 70.199997, bat% = 38, batmV = 3342, regCount = 0
unix = 1717711468, lat = -38.836273, lon = -72.697525, alt = 62.500000, bat% = 38, batmV = 3342, regCount = 0
unix = 1717711588, lat = -38.836201, lon = -72.697411, alt = 70.800003, bat% = 38, batmV = 3342, regCount = 0
unix = 1717711708, lat = -38.836201, lon = -72.697411, alt = 70.800003, bat% = 38, batmV = 3338, regCount = 0
unix = 1717711830, lat = -38.836178, lon = -72.697449, alt = 76.900002, bat% = 38, batmV = 3342, regCount = 0
unix = 1717711948, lat = -38.836178, lon = -72.697487, alt = 76.500000, bat% = 38, batmV = 3342, regCount = 0
unix = 1717712068, lat = -38.836189, lon = -72.697449, alt = 71.300003, bat% = 38, batmV = 3338, regCount = 0
unix = 1717712188, lat = -38.836189, lon = -72.697449, alt = 71.300003, bat% = 38, batmV = 3338, regCount = 0
unix = 1717712310, lat = -38.836170, lon = -72.697647, alt = 60.799999, bat% = 38, batmV = 3338, regCount = 0
unix = 1717712428, lat = -38.836140, lon = -72.697525, alt = 65.900002, bat% = 38, batmV = 3334, regCount = 0
unix = 1717712548, lat = -38.836044, lon = -72.697388, alt = 86.699997, bat% = 38, batmV = 3338, regCount = 0
unix = 1717712668, lat = -38.836212, lon = -72.697540, alt = 85.599998, bat% = 37, batmV = 3329, regCount = 0
unix = 1717712788, lat = -38.836212, lon = -72.697540, alt = 85.599998, bat% = 38, batmV = 3338, regCount = 0
unix = 1717712910, lat = -38.836212, lon = -72.697540, alt = 85.599998, bat% = 37, batmV = 3329, regCount = 0
unix = 1717713032, lat = -38.836212, lon = -72.697540, alt = 85.599998, bat% = 38, batmV = 3334, regCount = 0
unix = 1717713159, lat = -38.836212, lon = -72.697540, alt = 85.599998, bat% = 37, batmV = 3329, regCount = 0
unix = 1717713281, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 37, batmV = 3325, regCount = 0
unix = 1717713402, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 37, batmV = 3321, regCount = 0
unix = 1717713524, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 37, batmV = 3321, regCount = 0
unix = 1717713646, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 37, batmV = 3325, regCount = 0
unix = 1717713768, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 36, batmV = 3312, regCount = 0
unix = 1717713890, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 37, batmV = 3321, regCount = 0
unix = 1717714012, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 36, batmV = 3312, regCount = 0
unix = 1717714134, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 36, batmV = 3316, regCount = 0
unix = 1717714256, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 36, batmV = 3312, regCount = 0
unix = 1717714378, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 36, batmV = 3312, regCount = 0
unix = 1717714500, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 36, batmV = 3304, regCount = 0
unix = 1717714622, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 36, batmV = 3304, regCount = 0
unix = 1717714744, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 35, batmV = 3299, regCount = 0
unix = 1717714866, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 36, batmV = 3304, regCount = 0
unix = 1717714988, lat = -38.836147, lon = -72.697525, alt = 63.599998, bat% = 36, batmV = 3304, regCount = 0
unix = 1717715110, lat = -38.836105, lon = -72.697784, alt = 59.700001, bat% = 35, batmV = 3299, regCount = 0
unix = 1717715188, lat = -38.836105, lon = -72.697784, alt = 59.700001, bat% = 36, batmV = 3304, regCount = 0
unix = 1717715310, lat = -38.835709, lon = -72.698303, alt = 27.100000, bat% = 36, batmV = 3304, regCount = 0
unix = 1717715428, lat = -38.835655, lon = -72.698105, alt = 62.200001, bat% = 35, batmV = 3299, regCount = 0
unix = 1717715548, lat = -38.835690, lon = -72.698082, alt = 62.900002, bat% = 35, batmV = 3299, regCount = 0
unix = 1717715668, lat = -38.835632, lon = -72.698135, alt = 56.099998, bat% = 35, batmV = 3299, regCount = 0
unix = 1717715788, lat = -38.835655, lon = -72.698097, alt = 58.299999, bat% = 35, batmV = 3299, regCount = 0
unix = 1717715908, lat = -38.835693, lon = -72.698059, alt = 70.900002, bat% = 36, batmV = 3304, regCount = 0
unix = 1717716028, lat = -38.835674, lon = -72.698090, alt = 80.699997, bat% = 35, batmV = 3299, regCount = 0
unix = 1717716148, lat = -38.835667, lon = -72.698128, alt = 71.900002, bat% = 36, batmV = 3304, regCount = 0
unix = 1717716268, lat = -38.835678, lon = -72.698143, alt = 77.699997, bat% = 36, batmV = 3304, regCount = 0
unix = 1717716388, lat = -38.835640, lon = -72.698326, alt = 77.599998, bat% = 35, batmV = 3299, regCount = 0
unix = 1717716508, lat = -38.835686, lon = -72.698105, alt = 74.599998, bat% = 35, batmV = 3299, regCount = 0
unix = 1717716628, lat = -38.835693, lon = -72.698097, alt = 82.900002, bat% = 36, batmV = 3304, regCount = 0
unix = 1717716748, lat = -38.835693, lon = -72.698074, alt = 67.500000, bat% = 35, batmV = 3299, regCount = 0
unix = 1717716868, lat = -38.835621, lon = -72.698151, alt = 66.699997, bat% = 35, batmV = 3299, regCount = 0
unix = 1717716988, lat = -38.835697, lon = -72.698082, alt = 74.800003, bat% = 35, batmV = 3295, regCount = 0
unix = 1717717108, lat = -38.835705, lon = -72.698105, alt = 74.199997, bat% = 35, batmV = 3295, regCount = 0
unix = 1717717228, lat = -38.835846, lon = -72.698067, alt = 76.699997, bat% = 35, batmV = 3299, regCount = 0
unix = 1717717348, lat = -38.835625, lon = -72.698097, alt = 63.500000, bat% = 35, batmV = 3291, regCount = 0
unix = 1717717468, lat = -38.835686, lon = -72.698044, alt = 58.299999, bat% = 35, batmV = 3295, regCount = 0
unix = 1717717588, lat = -38.835636, lon = -72.698128, alt = 83.300003, bat% = 35, batmV = 3291, regCount = 0
unix = 1717717708, lat = -38.835648, lon = -72.698158, alt = 80.900002, bat% = 35, batmV = 3295, regCount = 0
unix = 1717717828, lat = -38.835583, lon = -72.698051, alt = 48.299999, bat% = 35, batmV = 3295, regCount = 0
unix = 1717717948, lat = -38.835648, lon = -72.698128, alt = 66.599998, bat% = 35, batmV = 3295, regCount = 0
unix = 1717718068, lat = -38.835613, lon = -72.698273, alt = 66.599998, bat% = 35, batmV = 3291, regCount = 0
unix = 1717718188, lat = -38.835796, lon = -72.698265, alt = 79.500000, bat% = 35, batmV = 3295, regCount = 0
unix = 1717718308, lat = -38.835705, lon = -72.697952, alt = 47.500000, bat% = 35, batmV = 3291, regCount = 0
unix = 1717718428, lat = -38.835613, lon = -72.698105, alt = 64.300003, bat% = 35, batmV = 3291, regCount = 0
unix = 1717718548, lat = -38.835625, lon = -72.698280, alt = 73.500000, bat% = 35, batmV = 3291, regCount = 0
unix = 1717718668, lat = -38.835655, lon = -72.698257, alt = 73.900002, bat% = 35, batmV = 3291, regCount = 0
unix = 1717718788, lat = -38.835690, lon = -72.697952, alt = 55.000000, bat% = 35, batmV = 3291, regCount = 0
unix = 1717718908, lat = -38.835659, lon = -72.698082, alt = 60.299999, bat% = 34, batmV = 3286, regCount = 0
unix = 1717719028, lat = -38.835690, lon = -72.698029, alt = 57.000000, bat% = 35, batmV = 3291, regCount = 0
unix = 1717719148, lat = -38.835663, lon = -72.698128, alt = 57.000000, bat% = 34, batmV = 3286, regCount = 0
unix = 1717719268, lat = -38.835564, lon = -72.697266, alt = 57.000000, bat% = 34, batmV = 3286, regCount = 0
unix = 1717719388, lat = -38.835678, lon = -72.698036, alt = 54.599998, bat% = 34, batmV = 3286, regCount = 0
unix = 1717719508, lat = -38.835667, lon = -72.698029, alt = 63.000000, bat% = 35, batmV = 3291, regCount = 0
unix = 1717719628, lat = -38.835701, lon = -72.698044, alt = 66.800003, bat% = 35, batmV = 3291, regCount = 0
unix = 1717719748, lat = -38.835693, lon = -72.698151, alt = 66.800003, bat% = 34, batmV = 3286, regCount = 0
unix = 1717719868, lat = -38.835651, lon = -72.697975, alt = 53.299999, bat% = 34, batmV = 3286, regCount = 0
unix = 1717719988, lat = -38.835648, lon = -72.697975, alt = 54.900002, bat% = 34, batmV = 3286, regCount = 0
unix = 1717720108, lat = -38.835697, lon = -72.698196, alt = 72.199997, bat% = 34, batmV = 3286, regCount = 0
unix = 1717720228, lat = -38.835728, lon = -72.698090, alt = 61.700001, bat% = 34, batmV = 3286, regCount = 0
unix = 1717720348, lat = -38.835541, lon = -72.697983, alt = 61.700001, bat% = 34, batmV = 3286, regCount = 0
unix = 1717720468, lat = -38.835663, lon = -72.697983, alt = 73.599998, bat% = 34, batmV = 3286, regCount = 0
unix = 1717720588, lat = -38.835644, lon = -72.698090, alt = 65.000000, bat% = 34, batmV = 3282, regCount = 0
unix = 1717720708, lat = -38.835629, lon = -72.698105, alt = 66.300003, bat% = 34, batmV = 3282, regCount = 0
unix = 1717720828, lat = -38.835648, lon = -72.698067, alt = 65.599998, bat% = 34, batmV = 3286, regCount = 0
unix = 1717720948, lat = -38.835648, lon = -72.698723, alt = 118.800003, bat% = 34, batmV = 3286, regCount = 0
unix = 1717721068, lat = -38.835804, lon = -72.697899, alt = 33.400002, bat% = 34, batmV = 3282, regCount = 0
unix = 1717721188, lat = -38.835663, lon = -72.698135, alt = 33.400002, bat% = 34, batmV = 3286, regCount = 0
unix = 1717721308, lat = -38.835613, lon = -72.698257, alt = 78.699997, bat% = 34, batmV = 3282, regCount = 0
unix = 1717721428, lat = -38.835659, lon = -72.698112, alt = 65.599998, bat% = 34, batmV = 3282, regCount = 0
unix = 1717721548, lat = -38.835648, lon = -72.698128, alt = 71.300003, bat% = 34, batmV = 3278, regCount = 0
unix = 1717721668, lat = -38.835667, lon = -72.698135, alt = 71.300003, bat% = 34, batmV = 3282, regCount = 0
unix = 1717721788, lat = -38.835720, lon = -72.698067, alt = 54.900002, bat% = 34, batmV = 3282, regCount = 0
unix = 1717721908, lat = -38.835648, lon = -72.698196, alt = 54.900002, bat% = 34, batmV = 3282, regCount = 0
unix = 1717722028, lat = -38.835625, lon = -72.698189, alt = 54.900002, bat% = 34, batmV = 3282, regCount = 0
unix = 1717722148, lat = -38.835716, lon = -72.698105, alt = 58.099998, bat% = 34, batmV = 3282, regCount = 0
unix = 1717722268, lat = -38.835724, lon = -72.698090, alt = 47.700001, bat% = 33, batmV = 3273, regCount = 0
unix = 1717722388, lat = -38.835606, lon = -72.698219, alt = 47.700001, bat% = 34, batmV = 3278, regCount = 0
unix = 1717722508, lat = -38.835667, lon = -72.698021, alt = 56.400002, bat% = 34, batmV = 3278, regCount = 0
unix = 1717722628, lat = -38.835594, lon = -72.698296, alt = 56.400002, bat% = 34, batmV = 3278, regCount = 0
unix = 1717722748, lat = -38.835693, lon = -72.697906, alt = 47.099998, bat% = 34, batmV = 3278, regCount = 0
unix = 1717722868, lat = -38.835636, lon = -72.698051, alt = 57.500000, bat% = 34, batmV = 3278, regCount = 0
unix = 1717722988, lat = -38.835926, lon = -72.698044, alt = 57.500000, bat% = 34, batmV = 3278, regCount = 0
unix = 1717723108, lat = -38.835625, lon = -72.698189, alt = 72.199997, bat% = 33, batmV = 3273, regCount = 0
unix = 1717723228, lat = -38.835648, lon = -72.698082, alt = 72.199997, bat% = 33, batmV = 3273, regCount = 0
unix = 1717723348, lat = -38.835678, lon = -72.698090, alt = 56.200001, bat% = 33, batmV = 3273, regCount = 0
unix = 1717723468, lat = -38.835667, lon = -72.698021, alt = 52.599998, bat% = 33, batmV = 3269, regCount = 0
unix = 1717723588, lat = -38.835659, lon = -72.698135, alt = 52.599998, bat% = 33, batmV = 3269, regCount = 0
unix = 1717723708, lat = -38.835648, lon = -72.698196, alt = 52.599998, bat% = 33, batmV = 3273, regCount = 0
unix = 1717723828, lat = -38.835686, lon = -72.698097, alt = 57.000000, bat% = 33, batmV = 3273, regCount = 0
unix = 1717723948, lat = -38.835648, lon = -72.698189, alt = 78.599998, bat% = 33, batmV = 3273, regCount = 0
unix = 1717724068, lat = -38.835609, lon = -72.698128, alt = 52.000000, bat% = 33, batmV = 3273, regCount = 0
unix = 1717724188, lat = -38.835678, lon = -72.698021, alt = 52.000000, bat% = 33, batmV = 3273, regCount = 0
unix = 1717724308, lat = -38.835724, lon = -72.698006, alt = 85.699997, bat% = 33, batmV = 3273, regCount = 0
unix = 1717724428, lat = -38.835697, lon = -72.698067, alt = 61.099998, bat% = 33, batmV = 3273, regCount = 0
unix = 1717724548, lat = -38.835686, lon = -72.698090, alt = 61.099998, bat% = 33, batmV = 3269, regCount = 0
unix = 1717724668, lat = -38.835529, lon = -72.698097, alt = 61.099998, bat% = 33, batmV = 3269, regCount = 0
unix = 1717724788, lat = -38.835705, lon = -72.698151, alt = 74.099998, bat% = 33, batmV = 3269, regCount = 0
unix = 1717724908, lat = -38.835670, lon = -72.698059, alt = 74.099998, bat% = 33, batmV = 3269, regCount = 0
unix = 1717725028, lat = -38.835419, lon = -72.698051, alt = 46.000000, bat% = 33, batmV = 3269, regCount = 0
unix = 1717725148, lat = -38.835667, lon = -72.698097, alt = 67.000000, bat% = 33, batmV = 3269, regCount = 0
unix = 1717725268, lat = -38.835720, lon = -72.698151, alt = 68.099998, bat% = 33, batmV = 3269, regCount = 0
unix = 1717725388, lat = -38.835629, lon = -72.698128, alt = 68.099998, bat% = 33, batmV = 3265, regCount = 0
unix = 1717725508, lat = -38.835533, lon = -72.698463, alt = 98.599998, bat% = 32, batmV = 3260, regCount = 0
unix = 1717725628, lat = -38.835815, lon = -72.698166, alt = 80.699997, bat% = 33, batmV = 3265, regCount = 0
unix = 1717725748, lat = -38.835663, lon = -72.698120, alt = 68.599998, bat% = 32, batmV = 3260, regCount = 0
unix = 1717725868, lat = -38.835701, lon = -72.698067, alt = 58.400002, bat% = 32, batmV = 3260, regCount = 0
unix = 1717725988, lat = -38.835629, lon = -72.698067, alt = 36.900002, bat% = 32, batmV = 3260, regCount = 0
unix = 1717726108, lat = -38.835686, lon = -72.698128, alt = 73.599998, bat% = 33, batmV = 3265, regCount = 0
unix = 1717726228, lat = -38.835644, lon = -72.698128, alt = 73.599998, bat% = 33, batmV = 3265, regCount = 0
unix = 1717726348, lat = -38.835697, lon = -72.698135, alt = 67.500000, bat% = 32, batmV = 3260, regCount = 0
unix = 1717726468, lat = -38.835613, lon = -72.698051, alt = 59.700001, bat% = 32, batmV = 3260, regCount = 0
unix = 1717726588, lat = -38.835602, lon = -72.698059, alt = 59.700001, bat% = 32, batmV = 3260, regCount = 0
unix = 1717726708, lat = -38.835655, lon = -72.698151, alt = 70.300003, bat% = 32, batmV = 3260, regCount = 0
unix = 1717726828, lat = -38.835648, lon = -72.698227, alt = 70.300003, bat% = 32, batmV = 3256, regCount = 0
unix = 1717726948, lat = -38.835670, lon = -72.698181, alt = 70.300003, bat% = 32, batmV = 3260, regCount = 0
unix = 1717727068, lat = -38.835781, lon = -72.697884, alt = 72.699997, bat% = 32, batmV = 3260, regCount = 0
unix = 1717727188, lat = -38.835682, lon = -72.698067, alt = 52.599998, bat% = 32, batmV = 3256, regCount = 0
unix = 1717727308, lat = -38.835705, lon = -72.698174, alt = 52.599998, bat% = 32, batmV = 3256, regCount = 0
unix = 1717727428, lat = -38.835644, lon = -72.698105, alt = 61.400002, bat% = 32, batmV = 3256, regCount = 0
unix = 1717727548, lat = -38.835720, lon = -72.698151, alt = 61.400002, bat% = 32, batmV = 3256, regCount = 0
unix = 1717727668, lat = -38.835670, lon = -72.698112, alt = 58.599998, bat% = 32, batmV = 3256, regCount = 0
unix = 1717727788, lat = -38.835670, lon = -72.698349, alt = 91.900002, bat% = 32, batmV = 3256, regCount = 0
unix = 1717727908, lat = -38.835716, lon = -72.698189, alt = 76.900002, bat% = 32, batmV = 3252, regCount = 0
unix = 1717728028, lat = -38.835648, lon = -72.698189, alt = 64.099998, bat% = 32, batmV = 3252, regCount = 0
unix = 1717728148, lat = -38.835712, lon = -72.698135, alt = 78.800003, bat% = 32, batmV = 3252, regCount = 0
unix = 1717728268, lat = -38.835644, lon = -72.698097, alt = 60.400002, bat% = 32, batmV = 3252, regCount = 0
unix = 1717728388, lat = -38.835613, lon = -72.698227, alt = 57.400002, bat% = 32, batmV = 3252, regCount = 0
unix = 1717728508, lat = -38.835667, lon = -72.698097, alt = 57.400002, bat% = 32, batmV = 3252, regCount = 0
unix = 1717728628, lat = -38.835320, lon = -72.698143, alt = 57.400002, bat% = 32, batmV = 3252, regCount = 0
unix = 1717728748, lat = -38.835636, lon = -72.698097, alt = 61.000000, bat% = 32, batmV = 3248, regCount = 0
unix = 1717728868, lat = -38.835758, lon = -72.698006, alt = 64.900002, bat% = 31, batmV = 3243, regCount = 0
